id,age,education,ethnicity,gender,hours_per_week,income,ethnicity_gender,ethnicity_income,gender_income,ethnicity_gender_income,d_0,d_1,d_2,d_3,d_4,d_5
16327,51,9,1,Male,40,<=50K,0,0,0,0,0.8526148763106405,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
8184,59,9,1,Male,24,>50K,0,1,2,2,1.429583156676494,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-1.4111639406339103,1.741338009840746
12551,26,13,1,Female,40,<=50K,1,0,1,1,-0.9504109998326523,1.1544852304812785,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
1220,45,9,1,Male,40,>50K,0,1,2,2,0.4198886660362502,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
20266,25,13,1,Female,30,<=50K,1,0,1,1,-1.022532034878384,1.1544852304812785,0.37623464940848433,1.4057704208690962,-0.9073267705176674,-0.5742710457985439
1276,46,13,1,Male,40,>50K,0,1,2,2,0.49200970108198194,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
18337,30,14,1,Male,46,>50K,0,1,2,2,-0.6619268596497254,1.551624972648901,0.37623464940848433,-0.7113537069458078,0.43623901645898033,1.741338009840746
19759,34,9,0,Male,40,<=50K,2,2,0,3,-0.3734427194667986,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
31287,45,10,1,Male,50,<=50K,0,0,0,0,0.4198886660362502,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
17429,46,13,1,Male,40,>50K,0,1,2,2,0.49200970108198194,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
19346,39,13,1,Male,50,>50K,0,1,2,2,-0.012837544238140047,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
10272,52,9,1,Female,38,<=50K,1,0,1,1,0.9247359113563721,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.23554387702934354,-0.5742710457985439
16269,32,9,1,Male,40,<=50K,0,0,0,0,-0.517684789558262,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
12001,26,10,1,Female,40,<=50K,1,0,1,1,-0.9504109998326523,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
27507,65,6,1,Male,70,<=50K,0,0,0,0,1.8623093669508843,-1.6254929646920788,0.37623464940848433,-0.7113537069458078,2.451587696923952,-0.5742710457985439
2430,26,9,1,Male,40,<=50K,0,0,0,0,-0.9504109998326523,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
14442,27,10,0,Female,45,<=50K,3,2,1,4,-0.8782899647869206,-0.03693399602158888,-2.657915749047034,1.4057704208690962,0.3522661547729399,-0.5742710457985439
18926,47,9,0,Female,40,<=50K,3,2,1,4,0.5641307361277136,-0.43407373818921136,-2.657915749047034,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
3161,21,9,0,Male,40,<=50K,2,2,0,3,-1.3110161750613107,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
6999,26,9,1,Male,40,<=50K,0,0,0,0,-0.9504109998326523,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
25368,57,9,1,Male,55,<=50K,0,0,0,0,1.2853410865850308,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,1.1919947716333448,-0.5742710457985439
22523,34,9,1,Male,40,<=50K,0,0,0,0,-0.3734427194667986,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
17070,34,11,1,Female,40,<=50K,1,0,1,1,-0.3734427194667986,0.36020574614603357,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
30212,59,14,1,Female,60,>50K,1,1,3,5,1.429583156676494,1.551624972648901,0.37623464940848433,1.4057704208690962,1.6118590800635473,1.741338009840746
9525,33,9,0,Female,48,<=50K,3,2,1,4,-0.44556375451253033,-0.43407373818921136,-2.657915749047034,1.4057704208690962,0.6041847398310614,-0.5742710457985439
14210,27,13,1,Male,75,>50K,0,1,2,2,-0.8782899647869206,1.1544852304812785,0.37623464940848433,-0.7113537069458078,2.8714520053541546,1.741338009840746
13189,27,13,1,Female,35,<=50K,1,0,1,1,-0.8782899647869206,1.1544852304812785,0.37623464940848433,1.4057704208690962,-0.487462462087465,-0.5742710457985439
5960,54,5,1,Male,35,<=50K,0,0,0,0,1.0689779814478355,-2.022632706859701,0.37623464940848433,-0.7113537069458078,-0.487462462087465,-0.5742710457985439
14640,47,13,1,Male,48,>50K,0,1,2,2,0.5641307361277136,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.6041847398310614,1.741338009840746
7211,27,10,1,Male,60,<=50K,0,0,0,0,-0.8782899647869206,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
2839,38,5,1,Male,40,<=50K,0,0,0,0,-0.08495857928387175,-2.022632706859701,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
4863,34,13,0,Male,50,>50K,2,3,2,6,-0.3734427194667986,1.1544852304812785,-2.657915749047034,-0.7113537069458078,0.7721304632031423,1.741338009840746
4345,51,9,1,Female,40,<=50K,1,0,1,1,0.8526148763106405,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
10927,54,10,1,Male,40,<=50K,0,0,0,0,1.0689779814478355,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
15399,38,12,0,Male,40,<=50K,2,2,0,3,-0.08495857928387175,0.757345488313656,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
25456,54,16,1,Male,50,>50K,0,1,2,2,1.0689779814478355,2.345904456984146,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
15389,26,7,1,Male,45,<=50K,0,0,0,0,-0.9504109998326523,-1.2283532225244562,0.37623464940848433,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
21133,67,4,0,Male,40,<=50K,2,2,0,3,2.0065514370423476,-2.419772449027324,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
3382,29,9,1,Female,35,<=50K,1,0,1,1,-0.7340478946954572,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.487462462087465,-0.5742710457985439
6551,26,10,0,Male,55,<=50K,2,2,0,3,-0.9504109998326523,-0.03693399602158888,-2.657915749047034,-0.7113537069458078,1.1919947716333448,-0.5742710457985439
4980,29,13,1,Male,50,>50K,0,1,2,2,-0.7340478946954572,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
3314,47,7,0,Male,40,<=50K,2,2,0,3,0.5641307361277136,-1.2283532225244562,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
7070,30,1,1,Male,40,<=50K,0,0,0,0,-0.6619268596497254,-3.611191675530191,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
5877,37,2,1,Male,85,<=50K,0,0,0,0,-0.15707961432960346,-3.2140519333625686,0.37623464940848433,-0.7113537069458078,3.711180622214559,-0.5742710457985439
1079,81,4,1,Female,40,<=50K,1,0,1,1,3.0162459276825917,-2.419772449027324,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
3543,43,10,1,Female,40,>50K,1,1,3,5,0.2756465959447868,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,1.741338009840746
12356,28,9,1,Female,15,<=50K,1,0,1,1,-0.8061689297411888,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-2.1669196958082746,-0.5742710457985439
5029,17,8,1,Female,15,<=50K,1,0,1,1,-1.5995003152442377,-0.8312134803568338,0.37623464940848433,1.4057704208690962,-2.1669196958082746,-0.5742710457985439
12004,46,8,1,Male,40,>50K,0,1,2,2,0.49200970108198194,-0.8312134803568338,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
20252,39,13,1,Male,50,>50K,0,1,2,2,-0.012837544238140047,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
28851,61,14,1,Male,60,>50K,0,1,2,2,1.5738252267679576,1.551624972648901,0.37623464940848433,-0.7113537069458078,1.6118590800635473,1.741338009840746
15863,23,7,1,Female,40,<=50K,1,0,1,1,-1.1667741049698475,-1.2283532225244562,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
24506,21,10,1,Female,30,<=50K,1,0,1,1,-1.3110161750613107,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.9073267705176674,-0.5742710457985439
32136,37,14,1,Female,40,<=50K,1,0,1,1,-0.15707961432960346,1.551624972648901,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
24540,34,9,0,Male,40,<=50K,2,2,0,3,-0.3734427194667986,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
4209,26,10,1,Female,40,<=50K,1,0,1,1,-0.9504109998326523,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
9209,22,9,1,Female,40,<=50K,1,0,1,1,-1.2388951400155792,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
22765,60,9,1,Male,45,<=50K,0,0,0,0,1.5017041917222258,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
6751,54,15,0,Male,50,>50K,2,3,2,6,1.0689779814478355,1.9487647148165235,-2.657915749047034,-0.7113537069458078,0.7721304632031423,1.741338009840746
4988,29,13,1,Male,40,>50K,0,1,2,2,-0.7340478946954572,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
16943,36,10,1,Male,40,<=50K,0,0,0,0,-0.22920064937533519,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
798,25,13,1,Female,30,<=50K,1,0,1,1,-1.022532034878384,1.1544852304812785,0.37623464940848433,1.4057704208690962,-0.9073267705176674,-0.5742710457985439
154,52,9,1,Male,45,>50K,0,1,2,2,0.9247359113563721,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.3522661547729399,1.741338009840746
4038,27,13,1,Male,50,<=50K,0,0,0,0,-0.8782899647869206,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
16148,79,9,1,Male,15,<=50K,0,0,0,0,2.872003857591128,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-2.1669196958082746,-0.5742710457985439
11966,18,8,1,Female,40,<=50K,1,0,1,1,-1.527379280198506,-0.8312134803568338,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
19784,35,9,1,Male,46,<=50K,0,0,0,0,-0.3013216844210669,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.43623901645898033,-0.5742710457985439
28028,30,10,1,Male,40,<=50K,0,0,0,0,-0.6619268596497254,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
15192,30,13,1,Female,4,<=50K,1,0,1,1,-0.6619268596497254,1.1544852304812785,0.37623464940848433,1.4057704208690962,-3.09062117435472,-0.5742710457985439
7791,19,9,1,Male,20,<=50K,0,0,0,0,-1.4552582451527742,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-1.7470553873780723,-0.5742710457985439
5621,36,10,1,Male,60,<=50K,0,0,0,0,-0.22920064937533519,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
13769,67,5,1,Male,40,<=50K,0,0,0,0,2.0065514370423476,-2.022632706859701,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
24606,47,11,1,Male,60,>50K,0,1,2,2,0.5641307361277136,0.36020574614603357,0.37623464940848433,-0.7113537069458078,1.6118590800635473,1.741338009840746
7030,24,13,1,Male,45,<=50K,0,0,0,0,-1.0946530699241157,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
3066,20,10,1,Male,30,<=50K,0,0,0,0,-1.3831372101070425,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.9073267705176674,-0.5742710457985439
11448,41,13,1,Male,40,<=50K,0,0,0,0,0.13140452585332338,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
1948,29,13,1,Male,25,<=50K,0,0,0,0,-0.7340478946954572,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-1.3271910789478698,-0.5742710457985439
10614,43,10,1,Female,40,<=50K,1,0,1,1,0.2756465959447868,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
18295,21,10,1,Male,35,<=50K,0,0,0,0,-1.3110161750613107,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.487462462087465,-0.5742710457985439
21274,43,13,1,Female,7,>50K,1,1,3,5,0.2756465959447868,1.1544852304812785,0.37623464940848433,1.4057704208690962,-2.8387025892965987,1.741338009840746
21432,39,9,1,Female,45,<=50K,1,0,1,1,-0.012837544238140047,-0.43407373818921136,0.37623464940848433,1.4057704208690962,0.3522661547729399,-0.5742710457985439
28725,52,9,1,Female,35,<=50K,1,0,1,1,0.9247359113563721,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.487462462087465,-0.5742710457985439
29962,45,10,1,Male,48,<=50K,0,0,0,0,0.4198886660362502,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.6041847398310614,-0.5742710457985439
406,28,9,1,Male,40,<=50K,0,0,0,0,-0.8061689297411888,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
13753,45,14,1,Male,40,>50K,0,1,2,2,0.4198886660362502,1.551624972648901,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
10279,28,10,1,Female,60,<=50K,1,0,1,1,-0.8061689297411888,-0.03693399602158888,0.37623464940848433,1.4057704208690962,1.6118590800635473,-0.5742710457985439
4282,34,13,1,Male,45,<=50K,0,0,0,0,-0.3734427194667986,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
18635,48,6,1,Male,30,<=50K,0,0,0,0,0.6362517711734453,-1.6254929646920788,0.37623464940848433,-0.7113537069458078,-0.9073267705176674,-0.5742710457985439
15040,25,9,1,Male,35,<=50K,0,0,0,0,-1.022532034878384,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.487462462087465,-0.5742710457985439
30439,24,9,1,Female,25,<=50K,1,0,1,1,-1.0946530699241157,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-1.3271910789478698,-0.5742710457985439
3344,20,10,1,Male,26,<=50K,0,0,0,0,-1.3831372101070425,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-1.2432182172618294,-0.5742710457985439
7895,75,9,1,Female,14,<=50K,1,0,1,1,2.5835197174082016,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-2.250892557494315,-0.5742710457985439
27456,40,13,1,Male,46,>50K,0,1,2,2,0.05928349080759166,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.43623901645898033,1.741338009840746
11504,29,9,1,Male,40,<=50K,0,0,0,0,-0.7340478946954572,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
16357,31,14,0,Male,40,<=50K,2,2,0,3,-0.5898058246039938,1.551624972648901,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
11811,48,14,0,Female,50,<=50K,3,2,1,4,0.6362517711734453,1.551624972648901,-2.657915749047034,1.4057704208690962,0.7721304632031423,-0.5742710457985439
1058,54,4,0,Male,50,<=50K,2,2,0,3,1.0689779814478355,-2.419772449027324,-2.657915749047034,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
20114,52,9,1,Female,40,<=50K,1,0,1,1,0.9247359113563721,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
15990,29,11,1,Male,50,<=50K,0,0,0,0,-0.7340478946954572,0.36020574614603357,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
4961,34,6,0,Female,4,<=50K,3,2,1,4,-0.3734427194667986,-1.6254929646920788,-2.657915749047034,1.4057704208690962,-3.09062117435472,-0.5742710457985439
22417,42,10,0,Male,30,<=50K,2,2,0,3,0.20352556089905507,-0.03693399602158888,-2.657915749047034,-0.7113537069458078,-0.9073267705176674,-0.5742710457985439
8759,35,13,1,Male,55,>50K,0,1,2,2,-0.3013216844210669,1.1544852304812785,0.37623464940848433,-0.7113537069458078,1.1919947716333448,1.741338009840746
24958,24,10,0,Male,40,<=50K,2,2,0,3,-1.0946530699241157,-0.03693399602158888,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
11553,30,9,1,Female,72,<=50K,1,0,1,1,-0.6619268596497254,-0.43407373818921136,0.37623464940848433,1.4057704208690962,2.619533420296033,-0.5742710457985439
4727,29,13,1,Male,40,>50K,0,1,2,2,-0.7340478946954572,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
19477,41,9,1,Female,40,<=50K,1,0,1,1,0.13140452585332338,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
9300,31,9,1,Male,42,<=50K,0,0,0,0,-0.5898058246039938,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.10034756971481841,-0.5742710457985439
14283,33,10,1,Male,50,<=50K,0,0,0,0,-0.44556375451253033,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
11359,26,9,1,Male,50,>50K,0,1,2,2,-0.9504109998326523,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
482,21,10,0,Male,17,<=50K,2,2,0,3,-1.3110161750613107,-0.03693399602158888,-2.657915749047034,-0.7113537069458078,-1.9989739724361937,-0.5742710457985439
30897,18,8,1,Female,12,<=50K,1,0,1,1,-1.527379280198506,-0.8312134803568338,0.37623464940848433,1.4057704208690962,-2.4188382808663964,-0.5742710457985439
19963,30,13,1,Female,35,<=50K,1,0,1,1,-0.6619268596497254,1.1544852304812785,0.37623464940848433,1.4057704208690962,-0.487462462087465,-0.5742710457985439
8234,38,9,1,Male,30,<=50K,0,0,0,0,-0.08495857928387175,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.9073267705176674,-0.5742710457985439
363,29,10,1,Female,40,<=50K,1,0,1,1,-0.7340478946954572,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
23239,24,7,1,Female,40,<=50K,1,0,1,1,-1.0946530699241157,-1.2283532225244562,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
30129,37,12,1,Female,40,>50K,1,1,3,5,-0.15707961432960346,0.757345488313656,0.37623464940848433,1.4057704208690962,-0.06759815365726257,1.741338009840746
12005,43,13,1,Male,40,>50K,0,1,2,2,0.2756465959447868,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
3615,52,9,1,Male,40,>50K,0,1,2,2,0.9247359113563721,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
1466,35,10,1,Male,45,<=50K,0,0,0,0,-0.3013216844210669,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
8703,34,10,1,Female,40,<=50K,1,0,1,1,-0.3734427194667986,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
3700,21,11,1,Female,44,<=50K,1,0,1,1,-1.3110161750613107,0.36020574614603357,0.37623464940848433,1.4057704208690962,0.26829329308689936,-0.5742710457985439
21566,44,11,1,Male,48,>50K,0,1,2,2,0.3477676309905185,0.36020574614603357,0.37623464940848433,-0.7113537069458078,0.6041847398310614,1.741338009840746
9597,21,10,1,Female,11,<=50K,1,0,1,1,-1.3110161750613107,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-2.502811142552437,-0.5742710457985439
14813,19,9,1,Female,30,<=50K,1,0,1,1,-1.4552582451527742,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.9073267705176674,-0.5742710457985439
9385,18,9,1,Male,25,<=50K,0,0,0,0,-1.527379280198506,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-1.3271910789478698,-0.5742710457985439
31245,63,10,1,Male,40,>50K,0,1,2,2,1.718067296859421,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
19530,30,13,1,Male,40,<=50K,0,0,0,0,-0.6619268596497254,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
17513,46,9,1,Male,40,>50K,0,1,2,2,0.49200970108198194,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
7311,64,9,1,Female,40,<=50K,1,0,1,1,1.7901883319051526,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
9795,28,9,1,Female,36,>50K,1,1,3,5,-0.8061689297411888,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.4034896004014245,1.741338009840746
10278,32,13,1,Male,40,<=50K,0,0,0,0,-0.517684789558262,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
18841,44,3,1,Male,40,<=50K,0,0,0,0,0.3477676309905185,-2.816912191194946,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
11103,35,14,1,Male,50,>50K,0,1,2,2,-0.3013216844210669,1.551624972648901,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
15064,44,13,1,Female,70,<=50K,1,0,1,1,0.3477676309905185,1.1544852304812785,0.37623464940848433,1.4057704208690962,2.451587696923952,-0.5742710457985439
7307,32,13,1,Male,40,<=50K,0,0,0,0,-0.517684789558262,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
28803,45,9,1,Male,48,>50K,0,1,2,2,0.4198886660362502,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.6041847398310614,1.741338009840746
14629,57,10,1,Male,40,>50K,0,1,2,2,1.2853410865850308,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
15300,54,9,1,Female,45,<=50K,1,0,1,1,1.0689779814478355,-0.43407373818921136,0.37623464940848433,1.4057704208690962,0.3522661547729399,-0.5742710457985439
23086,40,11,1,Female,36,<=50K,1,0,1,1,0.05928349080759166,0.36020574614603357,0.37623464940848433,1.4057704208690962,-0.4034896004014245,-0.5742710457985439
17061,38,11,1,Female,40,<=50K,1,0,1,1,-0.08495857928387175,0.36020574614603357,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
7119,38,10,1,Male,55,<=50K,0,0,0,0,-0.08495857928387175,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,1.1919947716333448,-0.5742710457985439
8582,47,9,1,Male,45,<=50K,0,0,0,0,0.5641307361277136,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
7610,35,9,1,Male,50,<=50K,0,0,0,0,-0.3013216844210669,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
5689,32,9,1,Female,40,<=50K,1,0,1,1,-0.517684789558262,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
8946,51,9,1,Male,50,<=50K,0,0,0,0,0.8526148763106405,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
29677,30,4,1,Male,40,<=50K,0,0,0,0,-0.6619268596497254,-2.419772449027324,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
7282,30,11,1,Female,30,<=50K,1,0,1,1,-0.6619268596497254,0.36020574614603357,0.37623464940848433,1.4057704208690962,-0.9073267705176674,-0.5742710457985439
28460,22,9,1,Male,50,<=50K,0,0,0,0,-1.2388951400155792,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
22726,41,9,1,Male,40,<=50K,0,0,0,0,0.13140452585332338,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
1657,60,9,1,Male,50,<=50K,0,0,0,0,1.5017041917222258,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
25339,27,10,1,Male,50,<=50K,0,0,0,0,-0.8782899647869206,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
28349,65,16,1,Male,40,>50K,0,1,2,2,1.8623093669508843,2.345904456984146,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
17116,44,13,1,Male,50,>50K,0,1,2,2,0.3477676309905185,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
2970,36,13,1,Male,50,<=50K,0,0,0,0,-0.22920064937533519,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
24265,37,9,1,Female,12,<=50K,1,0,1,1,-0.15707961432960346,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-2.4188382808663964,-0.5742710457985439
20285,70,16,1,Male,40,>50K,0,1,2,2,2.222914542179543,2.345904456984146,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
2696,18,10,1,Male,15,<=50K,0,0,0,0,-1.527379280198506,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-2.1669196958082746,-0.5742710457985439
8934,53,9,1,Male,45,<=50K,0,0,0,0,0.9968569464021039,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
14886,24,10,1,Male,40,<=50K,0,0,0,0,-1.0946530699241157,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
16794,18,10,1,Male,10,<=50K,0,0,0,0,-1.527379280198506,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-2.5867840042384773,-0.5742710457985439
11534,25,10,1,Female,40,<=50K,1,0,1,1,-1.022532034878384,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
31451,36,14,1,Female,50,>50K,1,1,3,5,-0.22920064937533519,1.551624972648901,0.37623464940848433,1.4057704208690962,0.7721304632031423,1.741338009840746
9738,29,10,1,Female,40,<=50K,1,0,1,1,-0.7340478946954572,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
24360,31,9,1,Male,40,<=50K,0,0,0,0,-0.5898058246039938,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
23742,67,9,1,Female,20,<=50K,1,0,1,1,2.0065514370423476,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-1.7470553873780723,-0.5742710457985439
19933,21,10,0,Female,40,<=50K,3,2,1,4,-1.3110161750613107,-0.03693399602158888,-2.657915749047034,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
